zip,week,localtrans,localtrans_1,localtrans_2,crosstrans,crosstrans_1,crosstrans_2,logpop,logpopdensity,logcase,logtest,logcumucaserate,black,hispanic,householdincome,bachelor,householdsize,totalvisitor,vaccoverage,age65plus
11101,24,1,0,0,1,0,2,10.3329946551245,8.41992563497025,-5.6700189325034,-2.87939739708525,0.0828546,0.152391799544419,0.257403189066059,75581,0.225479986983404,2.21,0.454461438333876,0.225984106245366,0.0854864952814839
11102,24,0,0,0,1,0,0,10.2900076654765,9.55181016238807,-5.51465910274332,-2.91779578239804,0.0983865,0.0926045453001325,0.275435676189829,71382,0.261745422427557,2.27,0.117892448279376,0.175645730368452,0.132350443319632
11103,24,0,0,0,0,2,0,10.4883811476558,9.87770457807613,-5.39240828994763,-3.07732418061746,0.089045,0.0259638956986851,0.241948963672833,76234,0.276716068642746,2.31,0.136212948517941,0.151793599919904,0.11285379986628
11104,24,1,0,0,0,0,1,10.1304637498705,10.1204213440485,-5.49957712436224,-3.07154045948313,0.0843651,0.0206407395600893,0.286738922537456,67751,0.239161619381575,2.17,0.127251354797577,0.169756929411588,0.13946445648709
11105,24,0,0,0,0,1,0,10.5173479896096,9.07591839879615,-5.43393092537688,-3.21928590894118,0.0841948,0.0251684663473248,0.206841492787746,79883,0.250845714595004,2.43,0.138794619902032,0.136552633135211,0.136613352818598
11106,24,1,1,0,0,0,0,10.5309755842898,9.73356929439735,-5.51292247434219,-3.12956999880785,0.0866715,0.0777404025842277,0.266565219712745,68530,0.253457205403385,2.21,0.150408457472369,0.158940203687729,0.142960115329169
11109,24,0,0,0,0,0,0,8.69634305704456,10.960457718276,-7.56052856540381,-2.66770704120496,0.0610818,0.00919578665774954,0.0642033104831968,160625,0.340578498578833,2.06,0.080805885303461,0.16876693455184,0.040461461294098
11201,24,0,1,0,0,1,0,10.9817610702087,9.67875402899496,-6.32113596183202,-2.8333107487999,0.0528138,0.142315280990611,0.123554225064635,129248,0.292896992788134,2.06,0.236833242618043,0.170690626938832,0.126071574363859
11203,24,0,2,0,0,5,2,11.2146541909642,9.49958140051305,-5.91424428031447,-3.09118426341289,0.0791795,0.912262498315591,0.0658267079908368,54457,0.120657593316265,2.62,0.131410861069937,0.1195782338117,0.187211966042312
11204,24,0,1,0,0,1,0,11.2420873990433,9.82736205589812,-5.78464551871364,-3.4986426391235,0.1025459,0.0125075386107979,0.111899205495975,53093,0.122151716181136,3.26,0.118885858877206,0.119514364576304,0.139077536250885
11205,24,0,0,0,0,0,1,10.7010623137053,9.80111277480929,-6.13681407098217,-3.15081772347605,0.0647882,0.327049974100849,0.183388509785375,58872,0.168051708217913,2.7,0.0924869941220188,0.102994308402566,0.0761209828164764
11206,24,1,0,1,0,4,0,11.3822243490456,10.0697856457595,-5.68336239096664,-3.21438840839884,0.0821935,0.248404522040388,0.378515749646716,39753,0.127569859142089,2.82,0.0876202306605279,0.103912034084134,0.099170351461002
11207,24,0,0,0,0,2,0,11.3915033157651,9.45745553290945,-5.60069353707939,-2.98425044277842,0.0923043,0.671081453379401,0.325305421945216,39382,0.0842648420387056,2.63,0.139121107422713,0.113803505267901,0.12514960594359
11208,24,0,0,1,0,2,4,11.5190566309005,9.32723305720564,-5.58424098598495,-3.22008155146446,0.1037094,0.541281121105203,0.408577249913035,42403,0.0639367887491925,3.02,0.094108234358694,0.112577655833853,0.0963275853500969
11209,24,0,0,1,0,0,1,11.1181628799952,9.37793024119404,-5.85742328448926,-3.28214848088454,0.0897287,0.0319066840793067,0.171791523210258,77917,0.21852368514781,2.3,0.189501958921999,0.1417061426137,0.177030155526534
11210,24,1,0,1,0,2,0,11.071579260974,9.62457063499695,-6.06877765021065,-3.54199511027872,0.0905963,0.589859601660525,0.0667008722421755,69385,0.138268264999922,2.94,0.11836372965157,0.103478482335536,0.145638011723184
11211,24,0,1,0,2,0,1,11.5365345639424,9.75268009035904,-6.00402307635538,-3.05747151632963,0.0791998,0.0650753498911016,0.243004619636875,81228,0.227065407416812,2.53,0.0604127396497671,0.107438858935117,0.0936721718153317
11212,24,1,0,0,3,1,2,11.1472674365304,9.76517589489646,-5.64685408727031,-2.96310633512706,0.0921357,0.87000893706576,0.209271484994378,26521,0.0805633234352928,2.18,0.150415141119151,0.122370911520022,0.155259895638135
11213,24,0,0,0,2,0,2,11.0961213121921,10.0573620056309,-5.80299525972779,-3.0652967369399,0.0838992,0.66338466206478,0.120670560570432,44831,0.124994310854889,2.58,0.0910414928316772,0.0996045696444657,0.126708639915042
11214,24,0,0,1,1,2,2,11.4255140079593,9.69230957445244,-5.61530467339241,-3.40502168499713,0.0969356,0.0199497981010586,0.180934191858562,56911,0.149088726399651,2.88,0.248964312997926,0.136204529623337,0.163570882898614
11215,24,0,0,0,0,1,0,11.1478006353758,9.41767705954362,-6.38019053921187,-3.32124083154623,0.0444099,0.0462894930198384,0.150984714238377,132091,0.272564867240063,2.44,0.131028223192289,0.141311043082233,0.110530031263056
11216,24,0,0,0,1,3,1,10.953137162155,10.0682326652609,-6.14121824119414,-3.02582659916258,0.0613766,0.546111704268986,0.113437067894212,67795,0.232405089878004,2.3,0.0960478182486479,0.124219777931912,0.115064848686398
11217,24,0,0,0,0,0,0,10.6224730306022,9.95755404293718,-6.36968420632595,-2.99355065501521,0.0584282,0.207250225351426,0.17112091017614,119375,0.27088459570736,2.27,0.191573074767949,0.136600188257982,0.0996905985821132
11218,24,0,1,0,0,0,0,11.1801762891491,9.8720429488531,-5.8135861800114,-3.25353714785564,0.0886806,0.0796568798382035,0.173582537136481,73470,0.163302880256643,2.89,0.103588813724806,0.127790655908832,0.12171002161936
11219,24,1,0,0,0,1,0,11.3881895640687,10.0431032094621,-5.72830060246993,-3.25082583376698,0.0985541,0.0120308588130006,0.13402739229436,40683,0.0704858790343593,3.64,0.0965085586759258,0.0919327377811921,0.124556772739116
11220,24,0,0,0,1,0,2,11.4391820417451,9.90463191313111,-5.48096697714576,-3.45629580110122,0.0995233,0.028172804685061,0.414582682929455,50191,0.0931414238193151,3.36,0.147544972064032,0.182949488039002,0.116405249162997
11221,24,1,0,0,1,3,0,11.3158029118441,10.0396577360027,-5.77422639841047,-3.05596647159571,0.0762887,0.476366780742671,0.344127927510991,56900,0.154319258546566,2.61,0.0616960381931335,0.125630214508117,0.110000121789329
11222,24,0,0,0,0,0,0,10.5089776931655,9.13585849458354,-5.92000006589968,-2.94456208674387,0.0732214,0.0360232513713397,0.154763529187021,93488,0.321098163359987,2.1,0.14536200638594,0.154858223890069,0.105941107442076
11223,24,0,1,0,0,2,2,11.3057905883011,9.62454005029253,-5.57167584652675,-3.36767170061699,0.1191411,0.0467702451685919,0.145440454662878,54023,0.136140532162232,2.91,0.201692684306996,0.112883024030226,0.160472869075297
11224,24,0,0,1,1,1,1,10.7042327436941,9.3181464042092,-5.27843631095489,-3.06625560130618,0.1200109,0.227482938218391,0.193202227011494,32549,0.155756106321839,2.35,0.191626257183908,0.111424257586803,0.288119612068966
11225,24,0,0,0,1,1,0,10.9453883862868,10.1171645701055,-6.11557757495924,-3.20401184321966,0.0682098,0.610897481126085,0.0938580399350878,59820,0.1799019261977,2.35,0.0919194948140831,0.123856702918352,0.136333168701051
11226,24,1,0,1,0,0,2,11.5000124496985,10.2941922528535,-6.00548233887619,-3.21252851174834,0.0785475,0.685606329203683,0.16540210905923,58257,0.134394278594366,2.65,0.106908637823273,0.125948853038157,0.12180272901324
11228,24,0,0,1,2,1,1,10.6958916596934,9.35901577258825,-5.54355316433706,-3.16970716091028,0.0894114,0.012948793407887,0.124734006429121,72902,0.162878616380676,2.92,0.122680762439444,0.138606340643314,0.182460270747499
11229,24,0,0,0,1,0,0,11.3248715093279,9.60009104791501,-5.58998068699405,-3.42569398846292,0.1124366,0.0615518302617763,0.111324329869534,64631,0.159431309364326,2.69,0.201086208769325,0.116278059142423,0.182048589738948
11230,24,1,0,0,0,3,0,11.3557920077488,9.79449195228273,-5.62059088376944,-3.34157749972194,0.1289131,0.0750418329257305,0.102949952608853,53070,0.146643419651529,2.83,0.150678102949953,0.104451379670842,0.158777893492786
11231,24,1,0,0,1,1,0,10.540011470155,9.23619830824728,-6.19804601012321,-3.06028786150387,0.0530547,0.153341446637388,0.16662257262289,99643,0.218397798825335,2.41,0.121659876183925,0.12949418827913,0.106989787819461
11232,24,0,1,0,1,1,1,10.1047126397493,8.90373150601054,-5.94408490106121,-3.25212241866184,0.1020833,0.0777250797285142,0.539496279336005,61200,0.145351214326601,2.79,0.308950036797776,0.15790614555327,0.0962057404530215
11233,24,1,1,0,1,1,1,11.2618067318255,10.0116096237649,-5.91287520274775,-3.16165935715786,0.0664798,0.786188988726492,0.155733806383608,44905,0.119663722957078,2.54,0.0709022662707442,0.095240821870115,0.106603421901714
11234,24,0,0,2,1,2,0,11.4446573307977,8.47179207599507,-5.80974317038606,-3.35209298115585,0.0863101,0.453399856532585,0.111101594201347,85807,0.148049806747251,2.94,0.244239355039025,0.111146434683789,0.17702165929701
11235,24,1,1,0,1,1,1,11.2572328951707,9.49656788670436,-5.29574068903459,-3.09370018199232,0.142191,0.0221209225444872,0.0779849686200573,54646,0.218846044577598,2.39,0.33288695472507,0.128953236032021,0.239908055476639
11236,24,0,1,0,1,1,1,11.5059814107358,9.27474335095134,-6.03261993052948,-3.1561897997924,0.0781634,0.873101864905144,0.0777580859548073,70793,0.128710677891006,2.94,0.120038667579651,0.105950779031842,0.139968582591533
11237,24,1,1,0,2,0,1,10.7650897590595,9.83387967624775,-5.76168704915773,-3.10156845787978,0.0877489,0.142736432962251,0.655991888295063,53303,0.166437820824268,2.78,0.129829527450939,0.14432833714084,0.070385939711443
11238,24,0,0,0,0,0,1,10.896628208262,9.84454095111438,-6.17880668595881,-2.91691369944169,0.0614395,0.348742452865133,0.111493869689225,91846,0.28249435122421,2.15,0.084088972848835,0.152209002901855,0.132866614809053
11239,24,0,0,0,0,0,1,9.44825430219384,9.05758748399197,-5.43136887433571,-2.78855714151509,0.1172604,0.590887592621788,0.184770613274476,29172,0.0980608544852593,1.89,0.873805770140312,0.158863055115399,0.329970045719691
11354,24,0,0,1,1,1,1,10.8570933367911,9.13207017985301,-5.35005286395609,-3.03736709833127,0.0912854,0.033005144409549,0.154139611953527,40786,0.107473844434597,2.6,0.321381090923104,0.190680329222648,0.218993853682973
11355,24,0,1,0,0,1,2,11.2964098999462,9.79372881088735,-5.31950014581594,-3.2723108848834,0.1005036,0.0337629762082154,0.1555406546466,42507,0.0968310733621418,2.9,0.114708438881438,0.200555470157643,0.184150399841057
11356,24,0,0,0,0,0,1,10.0629668670814,8.65935556346095,-5.55778782212226,-3.11544642261018,0.1133515,0.0239150822747037,0.402847642595277,61859,0.097450763065905,3.13,0.339854207519823,0.170474202138063,0.134410435672265
11357,24,0,0,0,0,2,0,10.5760748191307,8.59309819871256,-5.58036202578241,-3.09889298832672,0.097973,0.00622671362221201,0.157683866687082,85818,0.175215638238146,2.71,0.16604909916807,0.150930853515914,0.232404430153626
11358,24,0,0,0,0,0,0,10.5034223513739,8.88424125825361,-5.77345414790552,-3.32183921592631,0.0797789,0.00834248079034029,0.162102085620198,68848,0.142974753018661,2.8,0.199788693743139,0.171597372338799,0.197832052689352
11360,24,0,0,0,0,0,0,9.84845041660622,8.38340171586414,-5.76022585007941,-3.36689740936651,0.0781291,0.0115695493686935,0.106080617042633,83063,0.230070262560093,2.22,0.195393311849543,0.155629670246533,0.281895504252734
11361,24,0,0,0,1,0,2,10.1939532471145,8.67795606299856,-5.79797228231186,-3.41843103160819,0.0784968,0.0442391832766164,0.127145581691036,87892,0.190307019184025,2.7,0.273800531019782,0.165391371788314,0.200254291163382
11362,24,0,0,0,0,0,2,9.8027828484145,7.92811815703489,-5.87194080513807,-3.51590477695313,0.0710981,0.0343397478433975,0.107332448573324,93333,0.207697412076974,2.59,0.204097544790975,0.153263726200723,0.26598097765981
11363,24,0,0,0,0,0,0,8.86742743852498,8.05667679398624,-6.41721399851885,-3.45853310533821,0.0685937,0.0194448358461322,0.126955051430182,101019,0.236719740735522,2.53,0.0614907707482035,0.149412820969361,0.222065661547133
11364,24,0,0,0,0,0,1,10.4951278935918,8.64087558796316,-6.13875878613875,-3.57983493274598,0.0643349,0.0382965771050666,0.115387808185063,82028,0.188273056808434,2.68,0.0913196269957663,0.157265225670055,0.186474445889482
11365,24,1,1,0,0,1,0,10.7071469558935,8.84054071606195,-5.67045408720776,-3.44923597832921,0.0831451,0.095469400546179,0.204682813269463,67642,0.163988001969826,2.84,0.145265702645834,0.150723703253888,0.163137395353002
11366,24,0,0,0,0,0,0,9.55852941226462,8.51647865678163,-6.00621276945689,-3.38778276136529,0.0933272,0.0593010942463819,0.113025061771973,84301,0.188069184609954,3.12,0.198722202612072,0.144168795951489,0.17162019061066
11367,24,0,0,0,0,0,0,10.600651654454,8.78222769692279,-5.63664732767136,-3.23251592957226,0.1010917,0.0747242349543089,0.17472174497647,63546,0.157466198550833,2.8,0.110975822315181,0.130903699849762,0.168347401708125
11368,24,1,0,0,2,2,3,11.6206132703871,9.70123675971353,-5.61513992874623,-3.22519072192597,0.1143881,0.0930771302864326,0.769875190805423,54211,0.0625931579419951,3.89,0.113377031516566,0.160048377501378,0.0913890634820867
11369,24,0,0,0,0,1,1,10.3239397904525,8.64351382489741,-5.41915255528847,-2.95630773502067,0.1367918,0.177223918825731,0.630643943125472,54184,0.0873805536400355,3.15,0.0842183036154073,0.189016896896005,0.166453222999376
11370,24,0,1,1,0,1,0,10.1113956312076,8.80729635496401,-5.48370762700045,-3.26236543681806,0.1185121,0.1840224189749,0.490130777353586,63706,0.128462350743238,3.14,0.105279831045407,0.180639944125571,0.165258711721225
11372,24,0,1,0,0,3,1,11.0437854626913,10.396685361999,-5.61524975549465,-3.00504954483166,0.1198367,0.0276561051251719,0.57738913578668,60659,0.132237746586949,2.63,0.209794737346932,0.181325614726062,0.154538478754356
11373,24,1,0,0,1,0,3,11.4507734272478,10.0755372329048,-5.49620748695012,-3.24072274029821,0.1164359,0.0201651520633367,0.41896694830485,54584,0.141443377955605,3.1,0.189867410134718,0.188545197446324,0.135260816821674
11374,24,0,0,0,0,0,0,10.6797343022656,9.79599444843073,-5.59392408959596,-3.31300794885285,0.1112727,0.0424469700455528,0.171283301891133,66795,0.237449960888971,2.22,0.295863433488244,0.146070324903453,0.199489255970184
11375,24,0,1,0,0,1,0,11.1926237774315,9.55768148441888,-5.98679546425972,-3.30592720265785,0.0800094,0.0271513782320609,0.151075172537297,84713,0.249156254735305,2.23,0.145632499001281,0.137789291612506,0.202002947942639
11377,24,1,1,0,1,0,2,11.3327096894618,9.4462928292072,-5.44749045516252,-3.03886526971599,0.1142558,0.030224287202577,0.376713887125939,58948,0.158162593253422,2.67,0.127247362559724,0.169552471339437,0.164185896130956
11378,24,0,0,0,0,1,1,10.5531529544841,8.66387453446213,-5.62776632423318,-3.23057651170101,0.1008979,0.018356049924278,0.331714449840723,77710,0.127239020314377,3.02,0.130333176667189,0.131060325511815,0.129484568384772
11379,24,0,0,0,0,0,1,10.5356897474686,8.85431059426309,-5.43990397260994,-3.20562895338269,0.1017564,0.0111598246313272,0.205048492095124,83883,0.157858376511226,2.81,0.169076657366813,0.129736579224241,0.166467384083964
11385,24,0,1,2,0,0,0,11.5864825711394,9.35035763110195,-5.62684921168366,-3.19871786855199,0.0977947,0.0262373064023116,0.451162747484508,75340,0.128705880166863,3.03,0.149011920136018,0.121775879291249,0.104298867447716
11411,24,0,0,0,0,0,1,11.0857514136998,8.46465746383399,-5.90966338641958,-3.28550987342383,0.0783978,0.624618686288036,0.156664367287499,101278,0.150425385146011,3.485,0.020202345366751,0.0377130368184675,0.154594926036637
11412,24,1,0,2,0,2,1,10.5394822015918,9.08919712560276,-6.00463084363974,-3.18019852856989,0.0884571,0.880591878871301,0.0593996505902906,81608,0.102784689501826,3.4,0.0594817089311239,0.116463974439588,0.147652072634867
11413,24,0,0,0,0,1,2,10.6295616432964,8.54658784737823,-5.88627604624385,-3.28914540385659,0.0806353,0.921478506978882,0.0575001814267399,93432,0.119088512058831,3.36,0.0988727351895305,0.115257086784685,0.160937613391712
11414,24,0,1,0,0,0,1,10.2501222615804,8.46570534973774,-5.43239748112149,-3.26426552716701,0.109703,0.0264088241532914,0.217916990737467,75471,0.122109877678003,2.63,0.280782012302906,0.119659658975729,0.236335996606095
11415,24,0,0,0,0,1,0,9.84304728872471,9.39914959846975,-6.01686440974071,-3.35325043003938,0.0990302,0.0701120730865247,0.252191002283954,70900,0.208902108673713,2.25,0.0970574175386413,0.142586435591039,0.16970308599352
11416,24,0,0,0,0,0,0,10.1911071230347,9.64641760830219,-5.32091068420078,-3.36180264519027,0.1142875,0.0623663978998687,0.451903243952747,73370,0.104481530095631,3.71,0.159729983123945,0.147137308252479,0.113707106694168
11417,24,0,0,1,1,0,0,10.3512775252893,9.28715799750936,-5.76835299630578,-3.46063851657557,0.1198726,0.072498961561811,0.375403393296482,76868,0.123717928235933,3.52,0.175227657602965,0.146968216651015,0.124804294341311
11418,24,0,1,0,0,0,0,10.5416240113136,9.09952131396519,-5.50394030414426,-3.28658469960333,0.1122504,0.0845241554187908,0.467682717451597,68920,0.122560025357247,3.47,0.132848199899628,0.142452867829343,0.120420507673208
11419,24,0,2,0,0,2,1,10.7854352559877,9.71217564770682,-5.54240369488217,-3.34283602498149,0.1186479,0.159773969200199,0.188545288955125,75835,0.109538002980626,3.97,0.169972263619805,0.15427540654997,0.120094386487829
11420,24,0,1,0,0,1,1,10.765110883068,9.0820493443281,-5.65154112981054,-3.38163595992429,0.1138494,0.254647232784115,0.250781580059147,79273,0.10433037600338,3.61,0.128272074355725,0.144947491115798,0.120067596113223
11421,24,0,0,0,0,0,0,10.6268001474278,9.42200278314488,-5.30960078556852,-3.25963271734097,0.1193774,0.0425955124317768,0.590782292298363,73107,0.125239539114615,3.57,0.0871655548817465,0.1460970859067,0.128126137052759
11422,24,0,0,0,0,1,0,10.3952526735634,8.7663213973364,-6.01612616017884,-3.27406353476257,0.0894131,0.842221135029354,0.109191536203523,88130,0.110781555772994,3.28,0.117040728962818,0.111936102266837,0.147749510763209
11423,24,0,0,0,1,1,0,10.2976894683656,9.00180461498366,-5.59260789348079,-3.28657934934893,0.1050471,0.394687162891046,0.138652912621359,71194,0.159991909385113,3.09,0.0813140507011866,0.149731073027639,0.161171790722762
11426,24,0,0,0,0,0,1,9.92373125901317,8.67269377831602,-5.72198717931105,-3.41034509469919,0.0930887,0.0606105149688863,0.20049977950904,98987,0.147924935077662,3.25,0.0829780978979862,0.138769978311626,0.168014111421432
11427,24,0,0,0,0,1,1,10.0717524423403,8.66502036152051,-5.92470349761731,-3.30396541331332,0.1050362,0.216057468835834,0.202155081343757,79385,0.152250158461864,3.12,0.128920346503275,0.169206230038462,0.17261778998521
